"id_EXIST","lang","tweet","annotator_id","gender","age","ethnicity","education","country","label_task1_1","word_woman","word_women","word_men","word_girl","word_sex","word_bitch","word_fuck","word_love","word_peopl","word_gender","colloc_yes","colloc_no","all_pos","all_neg","tweet_sentiment","sadness","sent_min","disgust_max"
201474,"en","@SpicyMommyy They hardly ever hit women. Be more worried about scrawny looking men. They feel they need to prove something.","Annotator_549","F","18-22","Black or African American","Bachelor’s degree","South Africa","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.4,1,-0.75,0
201474,"en","@SpicyMommyy They hardly ever hit women. Be more worried about scrawny looking men. They feel they need to prove something.","Annotator_550","F","23-45","Black or African American","other","South Africa","NO",0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.4,1,-0.75,0
201474,"en","@SpicyMommyy They hardly ever hit women. Be more worried about scrawny looking men. They feel they need to prove something.","Annotator_551","M","18-22","White or Caucasian","High school degree or equivalent","Poland","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.4,1,-0.75,0
201474,"en","@SpicyMommyy They hardly ever hit women. Be more worried about scrawny looking men. They feel they need to prove something.","Annotator_552","M","23-45","White or Caucasian","Bachelor’s degree","Italy","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.4,1,-0.75,0
201474,"en","@SpicyMommyy They hardly ever hit women. Be more worried about scrawny looking men. They feel they need to prove something.","Annotator_553","M","46+","Asian","Bachelor’s degree","United Kingdom","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.4,1,-0.75,0
201474,"en","@SpicyMommyy They hardly ever hit women. Be more worried about scrawny looking men. They feel they need to prove something.","Annotator_554","F","46+","Black or African American","Bachelor’s degree","South Africa","NO",0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.4,1,-0.75,0
201477,"en","Things men who hit women say:It’s your faultWhy did you stayYou make me angryWhen i tell you to shut up you shut up Its not as bad as other men who beat up their gf That wasn’t a slap It wasnt hard It was a mistake You make me like this You make me angryYou’re crazy","Annotator_443","F","18-22","Black or African American","High school degree or equivalent","South Africa","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-2.75,3,-2.75,1
201477,"en","Things men who hit women say:It’s your faultWhy did you stayYou make me angryWhen i tell you to shut up you shut up Its not as bad as other men who beat up their gf That wasn’t a slap It wasnt hard It was a mistake You make me like this You make me angryYou’re crazy","Annotator_444","F","23-45","Black or African American","Bachelor’s degree","South Africa","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-2.75,3,-2.75,1
201477,"en","Things men who hit women say:It’s your faultWhy did you stayYou make me angryWhen i tell you to shut up you shut up Its not as bad as other men who beat up their gf That wasn’t a slap It wasnt hard It was a mistake You make me like this You make me angryYou’re crazy","Annotator_445","M","18-22","White or Caucasian","High school degree or equivalent","Portugal","NO",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-2.75,3,-2.75,1
201477,"en","Things men who hit women say:It’s your faultWhy did you stayYou make me angryWhen i tell you to shut up you shut up Its not as bad as other men who beat up their gf That wasn’t a slap It wasnt hard It was a mistake You make me like this You make me angryYou’re crazy","Annotator_446","M","23-45","White or Caucasian","Master’s degree","Portugal","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-2.75,3,-2.75,1
201477,"en","Things men who hit women say:It’s your faultWhy did you stayYou make me angryWhen i tell you to shut up you shut up Its not as bad as other men who beat up their gf That wasn’t a slap It wasnt hard It was a mistake You make me like this You make me angryYou’re crazy","Annotator_447","M","46+","White or Caucasian","Bachelor’s degree","United Kingdom","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-2.75,3,-2.75,1
201477,"en","Things men who hit women say:It’s your faultWhy did you stayYou make me angryWhen i tell you to shut up you shut up Its not as bad as other men who beat up their gf That wasn’t a slap It wasnt hard It was a mistake You make me like this You make me angryYou’re crazy","Annotator_448","F","46+","White or Caucasian","Bachelor’s degree","Chile","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-2.75,3,-2.75,1
201479,"en","also why do you want your favorite character to hit women . just asking","Annotator_425","F","18-22","Black or African American","Bachelor’s degree","South Africa","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0
201479,"en","also why do you want your favorite character to hit women . just asking","Annotator_426","F","23-45","White or Caucasian","Bachelor’s degree","Spain","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0
201479,"en","also why do you want your favorite character to hit women . just asking","Annotator_427","M","18-22","Hispano or Latino","High school degree or equivalent","Mexico","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0
201479,"en","also why do you want your favorite character to hit women . just asking","Annotator_428","M","23-45","White or Caucasian","Bachelor’s degree","Portugal","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0
201479,"en","also why do you want your favorite character to hit women . just asking","Annotator_429","M","46+","White or Caucasian","Master’s degree","Greece","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0
201479,"en","also why do you want your favorite character to hit women . just asking","Annotator_430","F","46+","White or Caucasian","High school degree or equivalent","United States","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0
201480,"en","@ChuckyReforged @asimplefoolblog Not suggesting that they directly are involved in this, but the chain of events are HOG retweeted a clip with Jose saying it is sometimes ok to hit women, while discussing a pretty credible point accusation about Kevin hobbies. I understand the point Jose was making, bad timing.","Annotator_437","F","18-22","White or Caucasian","High school degree or equivalent","Greece","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-1.25,1,-0.75,2
201480,"en","@ChuckyReforged @asimplefoolblog Not suggesting that they directly are involved in this, but the chain of events are HOG retweeted a clip with Jose saying it is sometimes ok to hit women, while discussing a pretty credible point accusation about Kevin hobbies. I understand the point Jose was making, bad timing.","Annotator_438","F","23-45","Multiracial","Bachelor’s degree","Greece","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-1.25,1,-0.75,2
201480,"en","@ChuckyReforged @asimplefoolblog Not suggesting that they directly are involved in this, but the chain of events are HOG retweeted a clip with Jose saying it is sometimes ok to hit women, while discussing a pretty credible point accusation about Kevin hobbies. I understand the point Jose was making, bad timing.","Annotator_439","M","18-22","White or Caucasian","High school degree or equivalent","United Kingdom","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-1.25,1,-0.75,2
201480,"en","@ChuckyReforged @asimplefoolblog Not suggesting that they directly are involved in this, but the chain of events are HOG retweeted a clip with Jose saying it is sometimes ok to hit women, while discussing a pretty credible point accusation about Kevin hobbies. I understand the point Jose was making, bad timing.","Annotator_440","M","23-45","White or Caucasian","Bachelor’s degree","Poland","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-1.25,1,-0.75,2
201480,"en","@ChuckyReforged @asimplefoolblog Not suggesting that they directly are involved in this, but the chain of events are HOG retweeted a clip with Jose saying it is sometimes ok to hit women, while discussing a pretty credible point accusation about Kevin hobbies. I understand the point Jose was making, bad timing.","Annotator_441","M","46+","White or Caucasian","Bachelor’s degree","United Kingdom","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-1.25,1,-0.75,2
201480,"en","@ChuckyReforged @asimplefoolblog Not suggesting that they directly are involved in this, but the chain of events are HOG retweeted a clip with Jose saying it is sometimes ok to hit women, while discussing a pretty credible point accusation about Kevin hobbies. I understand the point Jose was making, bad timing.","Annotator_442","F","46+","White or Caucasian","Doctorate","Australia","YES",0,1,1,0,0,0,0,0,0,0,1,0,0,1,-1.25,1,-0.75,2
201481,"en","@ethan1655 I didn’t want to call out the ones with the same husband 🤷‍♂️🤣🤣","Annotator_555","F","18-22","White or Caucasian","High school degree or equivalent","Poland","YES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201481,"en","@ethan1655 I didn’t want to call out the ones with the same husband 🤷‍♂️🤣🤣","Annotator_556","F","23-45","White or Caucasian","Bachelor’s degree","Slovenia","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201481,"en","@ethan1655 I didn’t want to call out the ones with the same husband 🤷‍♂️🤣🤣","Annotator_557","M","18-22","White or Caucasian","Bachelor’s degree","Poland","YES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201481,"en","@ethan1655 I didn’t want to call out the ones with the same husband 🤷‍♂️🤣🤣","Annotator_558","M","23-45","White or Caucasian","Master’s degree","Portugal","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201481,"en","@ethan1655 I didn’t want to call out the ones with the same husband 🤷‍♂️🤣🤣","Annotator_559","M","46+","White or Caucasian","High school degree or equivalent","Poland","YES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201481,"en","@ethan1655 I didn’t want to call out the ones with the same husband 🤷‍♂️🤣🤣","Annotator_560","F","46+","Black or African American","High school degree or equivalent","South Africa","YES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201482,"en","was almost asleep at 3 when realised havent made envelope for cousin letter made envelope4 times realised should write to her husband too wrote to him tore up wrote again made envelope twice n now im not sleepy anymore😡","Annotator_490","F","18-22","White or Caucasian","Bachelor’s degree","Portugal","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201482,"en","was almost asleep at 3 when realised havent made envelope for cousin letter made envelope4 times realised should write to her husband too wrote to him tore up wrote again made envelope twice n now im not sleepy anymore😡","Annotator_491","F","23-45","Black or African American","High school degree or equivalent","South Africa","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201482,"en","was almost asleep at 3 when realised havent made envelope for cousin letter made envelope4 times realised should write to her husband too wrote to him tore up wrote again made envelope twice n now im not sleepy anymore😡","Annotator_492","M","18-22","White or Caucasian","Master’s degree","Portugal","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201482,"en","was almost asleep at 3 when realised havent made envelope for cousin letter made envelope4 times realised should write to her husband too wrote to him tore up wrote again made envelope twice n now im not sleepy anymore😡","Annotator_493","M","23-45","White or Caucasian","Master’s degree","Germany","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201482,"en","was almost asleep at 3 when realised havent made envelope for cousin letter made envelope4 times realised should write to her husband too wrote to him tore up wrote again made envelope twice n now im not sleepy anymore😡","Annotator_494","M","46+","White or Caucasian","High school degree or equivalent","United Kingdom","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201482,"en","was almost asleep at 3 when realised havent made envelope for cousin letter made envelope4 times realised should write to her husband too wrote to him tore up wrote again made envelope twice n now im not sleepy anymore😡","Annotator_495","F","46+","White or Caucasian","Bachelor’s degree","Russian Federation","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201483,"en","@wavvelength he’s the himbo new husband that doesn’t know what’s going on 80% of the time","Annotator_508","F","18-22","White or Caucasian","High school degree or equivalent","Portugal","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0
201483,"en","@wavvelength he’s the himbo new husband that doesn’t know what’s going on 80% of the time","Annotator_509","F","23-45","White or Caucasian","Master’s degree","Australia","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0
201483,"en","@wavvelength he’s the himbo new husband that doesn’t know what’s going on 80% of the time","Annotator_510","M","18-22","Hispano or Latino","High school degree or equivalent","Mexico","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0
201483,"en","@wavvelength he’s the himbo new husband that doesn’t know what’s going on 80% of the time","Annotator_511","M","23-45","White or Caucasian","Bachelor’s degree","Portugal","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0
201483,"en","@wavvelength he’s the himbo new husband that doesn’t know what’s going on 80% of the time","Annotator_512","M","46+","Black or African American","Bachelor’s degree","South Africa","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0
201483,"en","@wavvelength he’s the himbo new husband that doesn’t know what’s going on 80% of the time","Annotator_513","F","46+","Black or African American","Bachelor’s degree","South Africa","NO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0
201484,"en","@Carnegro He didn’t even have the half-decency to say “and husband’s belong to their wives.” The disgusting sexist, pro-abuse rhetoric got not even a gasp from the congregation that I could hear.","Annotator_691","F","18-22","White or Caucasian","Bachelor’s degree","Latvia","YES",0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.8,1,-2.8,2
201484,"en","@Carnegro He didn’t even have the half-decency to say “and husband’s belong to their wives.” The disgusting sexist, pro-abuse rhetoric got not even a gasp from the congregation that I could hear.","Annotator_692","F","23-45","White or Caucasian","Bachelor’s degree","Poland","YES",0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.8,1,-2.8,2
201484,"en","@Carnegro He didn’t even have the half-decency to say “and husband’s belong to their wives.” The disgusting sexist, pro-abuse rhetoric got not even a gasp from the congregation that I could hear.","Annotator_693","M","18-22","Black or African American","Bachelor’s degree","South Africa","YES",0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.8,1,-2.8,2
201484,"en","@Carnegro He didn’t even have the half-decency to say “and husband’s belong to their wives.” The disgusting sexist, pro-abuse rhetoric got not even a gasp from the congregation that I could hear.","Annotator_694","M","23-45","Hispano or Latino","Bachelor’s degree","Spain","YES",0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.8,1,-2.8,2
201484,"en","@Carnegro He didn’t even have the half-decency to say “and husband’s belong to their wives.” The disgusting sexist, pro-abuse rhetoric got not even a gasp from the congregation that I could hear.","Annotator_695","M","46+","White or Caucasian","High school degree or equivalent","United Kingdom","YES",0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.8,1,-2.8,2
201484,"en","@Carnegro He didn’t even have the half-decency to say “and husband’s belong to their wives.” The disgusting sexist, pro-abuse rhetoric got not even a gasp from the congregation that I could hear.","Annotator_696","F","46+","White or Caucasian","High school degree or equivalent","United Kingdom","YES",0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.8,1,-2.8,2
201485,"en","Welcome to the @hallmarkchannel family @kateesackhoff Hopefully you and your husband will be part of many more movies! #ChristmasSail","Annotator_691","F","18-22","White or Caucasian","Bachelor’s degree","Latvia","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
201485,"en","Welcome to the @hallmarkchannel family @kateesackhoff Hopefully you and your husband will be part of many more movies! #ChristmasSail","Annotator_692","F","23-45","White or Caucasian","Bachelor’s degree","Poland","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
201485,"en","Welcome to the @hallmarkchannel family @kateesackhoff Hopefully you and your husband will be part of many more movies! #ChristmasSail","Annotator_693","M","18-22","Black or African American","Bachelor’s degree","South Africa","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
201485,"en","Welcome to the @hallmarkchannel family @kateesackhoff Hopefully you and your husband will be part of many more movies! #ChristmasSail","Annotator_694","M","23-45","Hispano or Latino","Bachelor’s degree","Spain","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
201485,"en","Welcome to the @hallmarkchannel family @kateesackhoff Hopefully you and your husband will be part of many more movies! #ChristmasSail","Annotator_695","M","46+","White or Caucasian","High school degree or equivalent","United Kingdom","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
